"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"100","2020-06-21",23,1932,31.8571428571429,2101.14285714286
"101","2020-06-22",35,1967,34,2135.14285714286
"102","2020-06-23",35,2002,33.4285714285714,2168.57142857143
"103","2020-06-24",38,2040,34.7142857142857,2203.28571428571
"104","2020-06-25",47,2087,37.7142857142857,2241
"105","2020-06-26",72,2159,42.4285714285714,2283.42857142857
"106","2020-06-27",27,2186,42.5714285714286,2326
"107","2020-06-28",26,2212,43.2857142857143,2369.28571428571
"108","2020-06-29",48,2260,46.8571428571429,2416.14285714286
"109","2020-06-30",55,2315,49.7142857142857,2465.85714285714
"110","2020-07-01",39,2354,50.2857142857143,2516.14285714286
"111","2020-07-02",65,2419,54.1428571428571,2570.28571428571
"112","2020-07-03",47,2466,54.1428571428571,2624.42857142857
