"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"101","2020-06-29",63,1690,52.8571428571429,1738.57142857143
"102","2020-06-30",58,1748,56.5714285714286,1795.14285714286
"103","2020-07-01",74,1822,60.2857142857143,1855.42857142857
"104","2020-07-02",69,1891,62.5714285714286,1918
"105","2020-07-03",52,1943,62.2857142857143,1980.28571428571
"106","2020-07-04",38,1981,61.8571428571429,2042.14285714286
"107","2020-07-05",35,2016,60.4285714285714,2102.57142857143
"108","2020-07-06",86,2102,67.8571428571429,2170.42857142857
"109","2020-07-07",106,2208,74,2244.42857142857
"110","2020-07-08",80,2288,77.1428571428571,2321.57142857143
"111","2020-07-09",55,2343,74.4285714285714,2396
"112","2020-07-10",65,2408,73.8571428571429,2469.85714285714
"113","2020-07-11",7,2415,67.4285714285714,2537.28571428571
