"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"1","2020-03-14",1,1,0,0
"2","2020-03-17",1,2,0,0
"3","2020-03-18",3,5,0,0
"4","2020-03-19",1,6,0,0
"5","2020-03-20",2,8,0,0
"6","2020-03-21",1,9,0,0
"7","2020-03-22",1,10,0,0
"8","2020-03-23",4,14,2,7.85714285714286
"9","2020-03-25",17,31,4.28571428571429,12.1428571428571
"10","2020-03-26",3,34,4.57142857142857,16.7142857142857
"11","2020-03-27",6,40,5,21.7142857142857
"12","2020-03-28",5,45,5.57142857142857,27.2857142857143
"13","2020-03-29",3,48,5.71428571428571,33
"14","2020-03-30",4,52,6.14285714285714,39.1428571428571
"15","2020-03-31",1,53,6.14285714285714,45.2857142857143
"16","2020-04-03",2,55,5.85714285714286,51.1428571428571
"17","2020-04-05",2,57,3.71428571428571,54.8571428571429
"18","2020-04-06",4,61,3.85714285714286,58.7142857142857
"19","2020-04-07",1,62,3.14285714285714,61.8571428571429
"20","2020-04-08",1,63,2.57142857142857,64.4285714285714
"21","2020-04-10",3,66,2.57142857142857,67
"22","2020-04-11",1,67,2.14285714285714,69.1428571428571
"23","2020-04-12",2,69,2.28571428571429,71.4285714285714
"24","2020-04-13",7,76,3,74.4285714285714
"25","2020-04-14",2,78,3,77.4285714285714
"26","2020-04-15",12,90,4.14285714285714,81.5714285714286
"27","2020-04-16",7,97,5,86.5714285714286
"28","2020-04-17",15,112,7,93.5714285714286
"29","2020-04-18",12,124,8.28571428571429,101.857142857143
"30","2020-04-19",3,127,8.57142857142857,110.428571428571
"31","2020-04-20",17,144,10.7142857142857,121.142857142857
"32","2020-04-21",13,157,11.5714285714286,132.714285714286
"33","2020-04-22",11,168,12.8571428571429,145.571428571429
"34","2020-04-23",20,188,14,159.571428571429
"35","2020-04-24",11,199,14.5714285714286,174.142857142857
"36","2020-04-25",1,200,12.5714285714286,186.714285714286
"37","2020-04-26",7,207,11.8571428571429,198.571428571429
"38","2020-04-27",17,224,13.8571428571429,212.428571428571
"39","2020-04-28",30,254,15.7142857142857,228.142857142857
"40","2020-04-29",18,272,16.4285714285714,244.571428571429
"41","2020-04-30",27,299,18.7142857142857,263.285714285714
"42","2020-05-01",4,303,16.4285714285714,279.714285714286
"43","2020-05-02",4,307,15.4285714285714,295.142857142857
"44","2020-05-03",3,310,15.7142857142857,310.857142857143
"45","2020-05-04",48,358,21.5714285714286,332.428571428571
"46","2020-05-05",12,370,20.8571428571429,353.285714285714
"47","2020-05-06",16,386,18.8571428571429,372.142857142857
"48","2020-05-07",24,410,19.7142857142857,391.857142857143
"49","2020-05-08",14,424,17.8571428571429,409.714285714286
"50","2020-05-10",4,428,17.8571428571429,427.571428571429
"51","2020-05-11",11,439,18.8571428571429,446.428571428571
"52","2020-05-12",43,482,24.5714285714286,471
"53","2020-05-13",14,496,19.7142857142857,490.714285714286
"54","2020-05-14",23,519,21.2857142857143,512
"55","2020-05-15",27,546,22.8571428571429,534.857142857143
"56","2020-05-16",3,549,19.8571428571429,554.714285714286
"57","2020-05-17",7,556,18.8571428571429,573.571428571429
"58","2020-05-18",36,592,23.4285714285714,597
"59","2020-05-19",20,612,24.7142857142857,621.714285714286
"60","2020-05-20",27,639,22.4285714285714,644.142857142857
"61","2020-05-21",29,668,24.5714285714286,668.714285714286
"62","2020-05-22",24,692,24.7142857142857,693.428571428571
"63","2020-05-23",17,709,23.2857142857143,716.714285714286
"64","2020-05-24",8,717,24,740.714285714286
"65","2020-05-25",39,756,28.5714285714286,769.285714285714
"66","2020-05-26",39,795,29,798.285714285714
"67","2020-05-27",35,830,31.1428571428571,829.428571428571
"68","2020-05-28",45,875,33.7142857142857,863.142857142857
"69","2020-05-29",42,917,35.5714285714286,898.714285714286
"70","2020-05-30",15,932,34.2857142857143,933
"71","2020-05-31",20,952,34.7142857142857,967.714285714286
"72","2020-06-01",63,1015,42.5714285714286,1010.28571428571
"73","2020-06-02",61,1076,45.7142857142857,1056
"74","2020-06-03",60,1136,48.7142857142857,1104.71428571429
"75","2020-06-04",44,1180,50,1154.71428571429
"76","2020-06-05",60,1240,52.1428571428571,1206.85714285714
"77","2020-06-06",24,1264,49.5714285714286,1256.42857142857
"78","2020-06-07",25,1289,51,1307.42857142857
"79","2020-06-08",73,1362,58.5714285714286,1366
"80","2020-06-09",66,1428,59,1425
"81","2020-06-10",63,1491,59.2857142857143,1484.28571428571
"82","2020-06-11",63,1554,59.7142857142857,1544
"83","2020-06-12",60,1614,62,1606
"84","2020-06-13",33,1647,58.1428571428571,1664.14285714286
"85","2020-06-14",23,1670,58,1722.14285714286
"86","2020-06-15",78,1748,65.5714285714286,1787.71428571429
"87","2020-06-16",58,1806,63.4285714285714,1851.14285714286
"88","2020-06-17",72,1878,64.2857142857143,1915.42857142857
"89","2020-06-18",63,1941,64.2857142857143,1979.71428571429
"90","2020-06-19",69,2010,65.1428571428571,2044.85714285714
"91","2020-06-20",15,2025,58.7142857142857,2103.57142857143
"92","2020-06-21",26,2051,57.7142857142857,2161.28571428571
"93","2020-06-22",68,2119,64.1428571428571,2225.42857142857
"94","2020-06-23",53,2172,60.5714285714286,2286
"95","2020-06-24",50,2222,59.4285714285714,2345.42857142857
"96","2020-06-25",67,2289,58.7142857142857,2404.14285714286
"97","2020-06-26",56,2345,57.7142857142857,2461.85714285714
"98","2020-06-27",17,2362,50.2857142857143,2512.14285714286
"99","2020-06-28",11,2373,49.7142857142857,2561.85714285714
