"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"99","2020-06-19",82,2976,70.2857142857143,3123.71428571429
"100","2020-06-20",39,3015,68.8571428571429,3192.57142857143
"101","2020-06-21",53,3068,72.4285714285714,3265
"102","2020-06-22",108,3176,80.4285714285714,3345.42857142857
"103","2020-06-23",92,3268,81,3426.42857142857
"104","2020-06-24",82,3350,84,3510.42857142857
"105","2020-06-25",97,3447,88.7142857142857,3599.14285714286
"106","2020-06-26",133,3580,98,3697.14285714286
"107","2020-06-27",59,3639,94.7142857142857,3791.85714285714
"108","2020-06-28",62,3701,98,3889.85714285714
"109","2020-06-29",172,3873,115,4004.85714285714
"110","2020-06-30",143,4016,120,4124.85714285714
"111","2020-07-01",125,4141,124.714285714286,4249.57142857143
"112","2020-07-02",146,4287,133.857142857143,4383.42857142857
