"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2,8,1.73889565936587,0.482282881732724,0.925888703149483,1.02856725489776,1.39402122582421,1.69451757862255,2.03548206609641,2.60066149343917,2.80384686566949
"2",3,9,1.59798129702539,0.427078465995832,0.873631245018909,0.966086704263214,1.29306110733875,1.5600993925252,1.86167640964178,2.35914191566199,2.53741120733482
"3",4,10,1.41263665483792,0.377543026742994,0.772301604419709,0.854033456295258,1.14308316409726,1.37914854896856,1.64574663082884,2.08551273424304,2.24310515182503
"4",5,11,1.40699155444507,0.36328365724135,0.787482492342093,0.867300594027482,1.14799290858383,1.37585161949591,1.63209812737648,2.05294005572605,2.20331323570248
"5",6,12,1.64942544021601,0.37840414783193,0.993061862803826,1.08010907741517,1.38094087948352,1.62058014614293,1.88650460615761,2.31716236821922,2.46960313170668
"6",7,13,1.48123926865632,0.331215169565761,0.904779426810469,0.981665521991461,1.24647376586194,1.45662643582347,1.68920576629847,2.06479122671118,2.19748167223922
"7",8,14,1.52347037140172,0.317665531826144,0.965749530659723,1.04122560424896,1.29891448205177,1.50144888391678,1.72404497838305,2.08084924224342,2.20626756159132
"8",9,15,1.3458176748743,0.280622383904069,0.853132960286952,0.919807728482834,1.14744736813428,1.3263641248476,1.52300316943569,1.8382002968547,1.94899351876432
"9",10,16,1.57928117764618,0.293265152359661,1.05766939053733,1.12978384012373,1.3728530331181,1.56116608231367,1.76597779503809,2.09058171354124,2.20379408393207
"10",11,17,1.60013971271461,0.274421696760896,1.1081432673315,1.17704943631524,1.40750640026881,1.58447970510049,1.77571357594667,2.07665577566228,2.18109722689227
"11",12,18,1.48990542404,0.244938942892935,1.04903091533638,1.11117209104875,1.31820974737171,1.47650456287319,1.64700184896525,1.91435666102951,2.00690963246457
"12",13,19,1.24886696353895,0.211097045564966,0.869881598680335,0.923078215324371,1.10075722851567,1.2369933409671,1.38404174011552,1.61516366591886,1.69530450722393
"13",14,20,1.3655107855498,0.215906212593156,0.975540925011476,1.03081518868817,1.2143574224075,1.35414854135699,1.50428521870706,1.73896900657429,1.82003074106646
"14",15,21,1.31672744465618,0.203175455697474,0.948981324407356,1.00128126790568,1.17459680778728,1.30629209984568,1.44748866515938,1.66777388235004,1.74375875719002
"15",16,22,1.42523296318563,0.203604709026519,1.05439519218357,1.1076647785028,1.28313802631762,1.41554931379441,1.55677660548531,1.77583641250855,1.85108780771546
"16",17,23,1.22528019169658,0.17872548474436,0.900289797822976,0.946851793590254,1.10047027710954,1.21660130309407,1.34063379428446,1.53331629852424,1.59957862069234
"17",18,24,1.19440444866235,0.172397432489124,0.880659552750109,0.925670105017912,1.0740518234733,1.18612029144273,1.30573075622657,1.49139982462024,1.55521503014223
"18",19,25,1.32016447267891,0.178010941181796,0.994528550645025,1.04162930401445,1.19614068438781,1.31217215379019,1.4354793755341,1.62596470593852,1.69120957277841
"19",20,26,1.34918890413067,0.172745937724974,1.0320226063765,1.07816523459007,1.22900800262859,1.34182349232163,1.46134369155827,1.64533876939221,1.70820350211879
"20",21,27,1.37122088861502,0.16628495764156,1.06480667412097,1.10964072194518,1.25570420063749,1.36450510674718,1.47941907225751,1.65571091813047,1.71579320368845
"21",22,28,1.40818469994605,0.160477540167494,1.11131734364749,1.15502091392122,1.2968808239963,1.40209337606856,1.51285030136133,1.68212792078452,1.73966283709399
"22",23,29,1.2470426703587,0.143045604694123,0.982527787520154,1.02144432904663,1.14781286409491,1.2415774701784,1.34031657073949,1.49128455677686,1.54261064391453
"23",24,30,1.25650591659677,0.139611768510752,0.997847068886729,1.03601601210729,1.15973516249992,1.25133891036461,1.34764562402575,1.49462205709795,1.54452383109794
"24",25,31,1.2425958895705,0.134778447604055,0.992541462576765,1.02952160984883,1.14923029591687,1.23772637636613,1.33065457365554,1.47228151572172,1.52031922518099
"25",26,32,1.40694571276468,0.139308384059552,1.14719608762636,1.18590929039982,1.31064710418311,1.40235053176166,1.49823615217382,1.64365749412353,1.69280612473513
"26",27,33,1.40652191850728,0.131732847255258,1.1602071384059,1.19707820591364,1.31557120570873,1.40241142599338,1.49299260188011,1.62998751641023,1.67619369020835
"27",28,34,1.34678556798147,0.1219322361565,1.11842401494686,1.15269404898713,1.26266180069863,1.34310761871206,1.42690068040435,1.55342342511394,1.59604643141824
"28",29,35,1.4433565191729,0.120699535674998,1.21648989412329,1.25072505399277,1.36021667185893,1.43999344956064,1.52283079931327,1.64746012331748,1.68933349794818
"29",30,36,1.40638541692246,0.112241775575234,1.19499893768085,1.22699525947164,1.32914050740503,1.40340059028729,1.48037697593829,1.59595741392351,1.63473305110542
"30",31,37,1.34260680850492,0.103894034057962,1.14669650491395,1.17640747155542,1.27114769195529,1.33992790761076,1.41114599589936,1.51794439314714,1.55373993030481
"31",32,38,1.23854981239189,0.0955561925734946,1.05834052926488,1.08567533900151,1.17282910794826,1.23609324099453,1.30159291852773,1.39980412312612,1.43271853567874
"32",33,39,1.22976033581636,0.092696673090098,1.05478397022007,1.08136232293108,1.16603307804453,1.22743203010468,1.29094978524643,1.38610063598378,1.41796731866748
"33",34,40,1.13333829051363,0.0866685452139307,0.969832926386372,0.994647381581965,1.07373982313113,1.13112982131594,1.19052957851614,1.27956270840431,1.30939327340021
"34",35,41,1.22974296403139,0.0892149314144667,1.06109353487045,1.08676812446593,1.16845057025686,1.22758619441534,1.28868449719564,1.38007493311958,1.410648320242
