"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2,8,2.08272801154168,0.577644818342975,1.10896494981341,1.23194616191711,1.66966145442362,2.02957503978932,2.43795853604908,3.1148910584427,3.35825233431933
"2",3,9,1.6242377370898,0.450482495740067,0.864838188479318,0.960746403351798,1.30210336030948,1.58278582302315,1.90126806465717,2.42918113935636,2.61896903572818
"3",4,10,1.43461193531812,0.39788976101401,0.763870435330698,0.848581599595138,1.15008596282512,1.39799943130849,1.67929964654279,2.14558015491894,2.31321077640774
"4",5,11,1.33565204295182,0.370443225157001,0.71117846044805,0.790046227281132,1.07075274365185,1.30156507868353,1.56346113427236,1.99757749582564,2.15364491485429
"5",6,12,1.46738014341796,0.378875923867548,0.821281527171517,0.904525450795955,1.19726518152765,1.43490367114109,1.70214837228817,2.14105298918293,2.29788024070618
"6",7,13,1.86013609069234,0.405914973262708,1.15145355801596,1.24647052873835,1.57269678998452,1.83069489356936,2.11551730180663,2.57425286254628,2.73602792950994
"7",8,14,1.34905110423567,0.309493549107119,0.81221689075827,0.883412070685102,1.12945985488586,1.32545878240499,1.54295614705041,1.89518748487965,2.01986749483897
"8",9,15,1.25840898821048,0.288698821539618,0.757644415765599,0.824056024677886,1.05357197273601,1.23640182350688,1.43928564141602,1.76785071953799,1.88415353763759
"9",10,16,1.34125172591981,0.292685121905604,0.830255958009287,0.898767975280907,1.13399352578024,1.32002314127381,1.52539443025659,1.85616585373553,1.9728138177536
"10",11,17,1.66381742069574,0.314431937298418,1.10559459292636,1.18253676943377,1.44235158720902,1.64405253899284,1.86375536696818,2.21253026832636,2.33431102927135
"11",12,18,1.6454777611551,0.286440911589109,1.1326711774972,1.20432462327558,1.44430560748118,1.62888695160918,1.82857687036562,2.1432324762773,2.25253200815312
"12",13,19,1.51411125559885,0.252351875933142,1.06046490899298,1.12427666792084,1.33713934552993,1.5001150189698,1.67583557075669,1.95169509444062,2.04726883258317
"13",14,20,1.25884519562173,0.215890169962571,0.871786892767172,0.925996034059416,1.10729872879621,1.24652531805617,1.39697083080859,1.63372493375447,1.71589002100275
"14",15,21,1.27236496747539,0.212060827912565,0.891148780811339,0.944772215861152,1.12364877653087,1.26060340035313,1.40826802759392,1.64008322121459,1.72039744896607
"15",16,22,1.17196352012623,0.198097991084259,0.81631553259567,0.866236377586463,1.03297417098773,1.16082105826902,1.29881442707954,1.51570419488577,1.59091007767702
"16",17,23,1.17344080941252,0.195573468235419,0.821863516674086,0.871317823132385,1.03628704305179,1.16259368362966,1.29877764353139,1.51256960997958,1.58663954653798
"17",18,24,1.17007638802442,0.192359373261126,0.823841758367738,0.87264346165167,1.0352375895652,1.15955220912188,1.29344986830189,1.5034132309245,1.57609841266174
"18",19,25,1.25423136985796,0.195878031309417,0.900058085420372,0.950344731561087,1.11715343612639,1.24404923657746,1.38021591803782,1.59285454031507,1.66625087063286
"19",20,26,1.29270813612224,0.192705551162425,0.942910185000074,0.992886466098861,1.15804622527832,1.28314523266282,1.41695076881964,1.62515345863367,1.69683588312412
"20",21,27,1.25139545175607,0.182534786930903,0.919478308629225,0.967032713019927,1.12392537551822,1.24253158388562,1.36920766695419,1.56599694917115,1.63367156690013
"21",22,28,1.37753517213801,0.185746804718745,1.03774801288882,1.08689563482787,1.24812165277091,1.36919552915867,1.4978613419768,1.69662463839846,1.76470486683472
"22",23,29,1.40380366621136,0.178283243892176,1.07628822134209,1.12397840515811,1.27979806755658,1.39626359090766,1.51959276761897,1.70935093076556,1.77415994760582
"23",24,30,1.54303175030544,0.17699788069095,1.21573351717377,1.26388700912298,1.42024947085253,1.53626936951413,1.65844447288773,1.8452451343826,1.9087536124442
"24",25,31,1.71401732893849,0.17314189662338,1.3915221189335,1.43950846019318,1.59427662454455,1.70819087648423,1.8274079935185,2.00840178546056,2.06961950085908
"25",26,32,1.53615065116694,0.148505288715434,1.25891253006736,1.30031110111254,1.43354923653762,1.53136779450776,1.63353929708226,1.78830573199251,1.84056613029044
"26",27,33,1.60665412833433,0.141458008344377,1.34137969837897,1.38126914761483,1.50911526012123,1.60250447979986,1.69967018151928,1.84619449015346,1.89550835155548
"27",28,34,1.59136408995675,0.129934333846085,1.34688984062372,1.38384026065999,1.50190449178363,1.58782912579706,1.67697073523508,1.81094640632218,1.8559255522954
"28",29,35,1.55933645805499,0.118898290260447,1.33500203052035,1.36905423296094,1.47757919955675,1.55631553154714,1.6378009752002,1.7599236368796,1.80083729768198
"29",30,36,1.38541151235591,0.104133906041171,1.18882438450184,1.21869037698202,1.31382498582266,1.38280332643865,1.45415516435748,1.56102965738223,1.5968196851834
"30",31,37,1.35418119482247,0.0982426295189301,1.16846605583228,1.19673866842851,1.28668659679441,1.35180618074144,1.41908704762229,1.51972532190776,1.55339244350484
"31",32,38,1.34856738986642,0.093959142251701,1.17068752799204,1.19782858881844,1.28405992517373,1.34638587082977,1.41069699427789,1.50674772938599,1.53884388264234
"32",33,39,1.29032039772462,0.087999120735148,1.12359803341438,1.1490660835354,1.22992611719646,1.28832045330647,1.34853472419765,1.43839686078764,1.4684076120668
"33",34,40,1.26439043847985,0.0841060008834001,1.10490694350325,1.12930125282417,1.20669134130347,1.26252604560667,1.32005732288922,1.40583937627968,1.43446853101567
"34",35,41,1.22360851313871,0.08016125896962,1.07152691642728,1.09480734282322,1.16862896124724,1.22185844615294,1.27668046298412,1.35837944698908,1.38563505597365
"35",36,42,1.15651025923525,0.0759286183529271,1.01246918474624,1.03451635270775,1.10443194293131,1.15484903166445,1.20677781072187,1.28417088412717,1.3099914379882
"36",37,43,1.19298011961005,0.0759075072640894,1.04883024379516,1.070928918374,1.140941740696,1.19137054676071,1.24326402731871,1.32052182906874,1.34627659654316
"37",38,44,1.22215357634965,0.0750762973972738,1.07942240658971,1.10134102697403,1.17071246625272,1.22061662049818,1.27191935852967,1.34820891837275,1.37361872241293
"38",39,45,1.17931715510996,0.0716384153562022,1.04307451831443,1.06400782719185,1.13023978650784,1.17786689812636,1.22681369703389,1.29957353036669,1.32380109794686
"39",40,46,1.21199625163131,0.0710484785361142,1.07672960368037,1.09754718460028,1.16334822292933,1.21060822284448,1.25913127531168,1.33118008991867,1.35515060977996
"40",41,47,1.1908472175175,0.0685255570699881,1.06031251268088,1.0804185844133,1.14393902529108,1.18953307484235,1.23632293919907,1.30575858252401,1.32884977397318
"41",42,48,1.18326944272751,0.0666696802674266,1.05619272569625,1.07578430397039,1.13764506987584,1.18201754158198,1.22752918649791,1.29502499544394,1.31746032503414
"42",43,49,1.16617752816284,0.0646878903705381,1.04282365690305,1.06185408902832,1.12191884716301,1.1649816669804,1.20913266317426,1.27458021885549,1.296327115409
"43",44,50,1.11272843975856,0.0619138665814836,0.994674628466279,1.01288498745097,1.0703659299813,1.1115803241115,1.15383944903251,1.21648827724027,1.23730664208222
"44",45,51,1.0197148767788,0.0585810890403085,0.908118063752512,0.925308421148334,0.979614960373692,1.0185932978948,1.05859222491895,1.11794720098071,1.13768526400159
"45",46,52,1.05435588471322,0.0597870371595147,0.940418787897211,0.957979720964849,1.01343792228442,1.05322602967853,1.09404225505128,1.15458614648805,1.17471359335137
"46",47,53,1.0697805836567,0.0599903162303012,0.95541973075783,0.973054510245016,1.02872981209172,1.06865942956734,1.10960924550165,1.17033107351435,1.19051260934837
"47",48,54,1.06239398386746,0.0592970498012612,0.949339678842764,0.966776514702842,1.02182022136005,1.06129097490171,1.10176541484175,1.16177397330063,1.18171635087976
"48",49,55,1.0149345501771,0.0575516583590921,0.905257449890516,0.922161796859226,0.975546470313412,1.01384693931627,1.05313708597285,1.11141730056858,1.13079220189423
"49",50,56,1.04981478244302,0.0585949472435928,0.93809908898466,0.95532946521317,1.00972143072377,1.04872483357754,1.08872003875131,1.14801807008418,1.16772432134082
"50",51,57,1.03186987894671,0.0577736217503185,0.92172985125975,0.938714918840931,0.992336821936511,1.0307918455366,1.07022782949417,1.12870216452556,1.14813603867504
"51",52,58,1.01272494576582,0.0570605864522461,0.903963782233253,0.920731628447051,0.973676408844845,1.01165348099716,1.0506055374476,1.10837318274124,1.1275749107011
"52",53,59,0.968349855274235,0.0558147577565352,0.862033171766681,0.878407768624415,0.930141766916451,0.967277696934843,1.00538924645016,1.06194923025169,1.08075927013121
"53",54,60,0.979950867132209,0.0565774896931388,0.87218656932296,0.888782892951981,0.941219740314872,0.978862248175589,1.01749535432108,1.07483227941741,1.09390143582146
"54",55,61,0.949760915163497,0.0559651986348375,0.843227256601426,0.859618958920298,0.911437801173624,0.948661881317081,0.986886040800024,1.04365183892209,1.06254001807611
"55",56,62,1.00090259220071,0.0579807303986771,0.890476350140895,0.907480087100746,0.961208975267803,0.999783237265329,1.03937606666429,1.09814338075718,1.11768976600414
"56",57,63,1.01376446745278,0.0583355898624679,0.902640686344523,0.919756921578186,0.973831671866534,1.01264574195246,1.05247780539773,1.11158814880878,1.13124560700993
"57",58,64,1.00139026285897,0.0578152937825497,0.891268294371078,0.908227712887634,0.961811775237504,1.00027782706276,1.03975614951306,1.09834749365031,1.1178338456547
"58",59,65,0.981367085025269,0.0572344906827244,0.872383805029893,0.889160256903093,0.942180583858197,0.980254648480027,1.01934098635939,1.07736859786191,1.09667197813493
"59",60,66,1.05263696161221,0.0594985588719128,0.939239193739639,0.956719447812917,1.01191824239777,1.05151615497025,1.09213395129163,1.15237770766139,1.17240392378701
"60",61,67,1.09709064986832,0.0602106716622022,0.982240248438051,0.999966829822474,1.05590117560697,1.09598935005622,1.13707965272429,1.19797115800488,1.21819940887431
"61",62,68,1.03355448088354,0.0575085096665656,0.923900551598694,0.940815189038181,0.994206190467541,1.03248805710106,1.07174031880276,1.12993149537616,1.14926857125043
"62",63,69,1.06044487990232,0.0580249621926481,0.949754448375585,0.966841123405706,1.02075223127316,1.05938673965586,1.09898410270091,1.15765810082133,1.17714840747076
"63",64,70,1.02508156594561,0.0566006608392834,0.917135404206365,0.933792071807697,0.986358487984944,1.02404000480757,1.062669291604,1.11992397185722,1.13894660548136
"64",65,71,1.0299984238544,0.0566138334899219,0.922013432018199,0.938679309166025,0.991268719708275,1.0289613505223,1.06759766688639,1.12485514127094,1.1438767927028
"65",66,72,1.06113259907314,0.0572957748002271,0.951793226477228,0.968680730681253,1.02194572454869,1.06010155040973,1.09919557686088,1.15710151727363,1.17633112014026
"66",67,73,1.02764146389508,0.0558963267498986,0.920994169794348,0.937460841718346,0.989407985582162,1.02662818864873,1.06477042054778,1.12127850906641,1.1400469021818
"67",68,74,0.955432736592662,0.0537472906044522,0.85298229732879,0.868778297994991,0.918652407205927,0.954425085371248,0.991114680142703,1.04552441752617,1.06360934542445
"68",69,75,1.02729256444196,0.0562952857535271,0.919906185241433,0.936481784483072,0.988782344060016,1.02626442675291,1.06468206352084,1.12161046606595,1.14052154341581
"69",70,76,0.977329816659293,0.0547199645081396,0.873011302026401,0.889098614316207,0.939886301592069,0.976308763310849,1.0136603361762,1.06904397737119,1.08745066318208
"70",71,77,1.01074147874433,0.0558941314927977,0.904147329863667,0.920594306082744,0.97250097737833,1.00971134815653,1.04785908791135,1.10440257213244,1.12318954836059
"71",72,78,1.00547063460727,0.0556878679900824,0.899274402093594,0.91565891213607,0.967370457611463,1.0044427331159,1.04245034947564,1.09878867421338,1.11750811988113
"72",73,79,0.970321184571313,0.0546714051729106,0.866113954883223,0.882179715353435,0.932907647204277,0.969294583056358,1.00661567968235,1.06196453846733,1.08036227172919
"73",74,80,1.06579210222774,0.057631436484442,0.955816563149601,0.972801293278649,1.02637489012772,1.0647534986874,1.10407718260996,1.16232573187381,1.18166972129908
"74",75,81,1.05176744678289,0.0566252558521833,0.943699081885273,0.960392289851465,1.01304066096277,1.05075142108462,1.08938671123809,1.14660840780396,1.16560959026405
"75",76,82,1.03414582176328,0.055676539452642,0.927888066433904,0.944301591422595,0.996067876045619,1.03314681886214,1.07113480185878,1.12739778907978,1.14608062007038
"76",77,83,1.05528440283002,0.0560086806867586,0.948351487558173,0.964878998929765,1.01698650622715,1.05429369103129,1.09250236946301,1.14906926017801,1.16784725097897
"77",78,84,1.03624103183915,0.0550755894554179,0.931093574007728,0.947344190801185,0.998580473717651,1.03526545049532,1.07283815321304,1.12846571441115,1.14693243992461
"78",79,85,1.06495046078913,0.0555899615527474,0.95877005455949,0.97519228250963,1.02694708058676,1.06398335966942,1.10189964565573,1.15800755168432,1.17662663354638
"79",80,86,1.07714143005058,0.0554021770132541,0.971278823627306,0.987661507326941,1.03927358409073,1.07619171893692,1.11397403483171,1.16986094439619,1.18840098585705
"80",81,87,0.983787755031506,0.0523617388087551,0.883825240702005,0.899273628020828,0.947982257787012,0.982858933093327,1.01858078601637,1.07147022097312,1.08902849872721
"81",82,88,0.994707961385786,0.0529429627464755,0.893635846658651,0.909255713624887,0.958505017215847,0.993768829370887,1.02988720075361,1.08336371716236,1.10111689469572
"82",83,89,0.984239203158786,0.0528367288045225,0.883393256971593,0.898972685948825,0.948104824973715,0.983293890054201,1.0193431400123,1.07273031374807,1.09045708995976
"83",84,90,0.937399889581135,0.0517592501744187,0.838687042275439,0.853918960289568,0.901989040132211,0.936447419720954,0.971772500554074,1.02412982774673,1.04152533582258
"84",85,91,0.965333870255689,0.0531398806200353,0.863979351030838,0.879620911226724,0.928979965180243,0.964358960831413,1.00062507617452,1.05437238235419,1.07222850698792
"85",86,92,0.926456425950962,0.0523664133143106,0.826651750107988,0.842036630464687,0.890618696089252,0.925469971405318,0.961218876091579,1.01424115941204,1.0318668150689
"86",87,93,0.906379220315243,0.0524172637132224,0.806543875900176,0.821917949022422,0.87049520392282,0.905368964613735,0.941162016554432,0.994286621414955,1.01195552166167
"87",88,94,0.840628369911866,0.05125401630108,0.743164156908813,0.758136648727709,0.805513828209752,0.839586928855396,0.874607708159689,0.926672605580292,0.944010728169528
"88",89,95,0.839507062310944,0.0525719714956647,0.739620637984098,0.754945562921452,0.80347513683158,0.838409922846259,0.874343077096205,0.927811075924026,0.945628130332214
"89",90,96,0.920289449469272,0.0564265665182572,0.813007873101781,0.829484127918968,0.881627930207878,0.919136461816807,0.95769417723049,1.01502778883286,1.03412304789786
