"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"68","2020-05-21",37,736,46,675.428571428571
"69","2020-05-22",34,770,45,720.428571428571
"70","2020-05-23",22,792,41.1428571428571,761.571428571429
"71","2020-05-24",12,804,38.8571428571429,800.428571428571
"72","2020-05-25",51,855,43.7142857142857,844.142857142857
"73","2020-05-26",38,893,42.4285714285714,886.571428571429
"74","2020-05-27",36,929,38.8571428571429,925.428571428571
"75","2020-05-28",31,960,37.2857142857143,962.714285714286
"76","2020-05-29",37,997,37.2857142857143,1000
"77","2020-05-30",28,1025,36.4285714285714,1036.42857142857
"78","2020-05-31",21,1046,36.2857142857143,1072.71428571429
"79","2020-06-01",40,1086,40.2857142857143,1113
"80","2020-06-02",49,1135,40,1153
"81","2020-06-03",47,1182,41.2857142857143,1194.28571428571
"82","2020-06-04",44,1226,42.4285714285714,1236.71428571429
"83","2020-06-05",39,1265,43.5714285714286,1280.28571428571
"84","2020-06-06",30,1295,42.5714285714286,1322.85714285714
"85","2020-06-07",28,1323,42.5714285714286,1365.42857142857
"86","2020-06-08",52,1375,47,1412.42857142857
"87","2020-06-09",43,1418,47.4285714285714,1459.85714285714
"88","2020-06-10",39,1457,46,1505.85714285714
"89","2020-06-11",33,1490,44,1549.85714285714
"90","2020-06-12",39,1529,43.2857142857143,1593.14285714286
"91","2020-06-13",34,1563,42.5714285714286,1635.71428571429
"92","2020-06-14",22,1585,41.4285714285714,1677.14285714286
"93","2020-06-15",55,1640,45.2857142857143,1722.42857142857
"94","2020-06-16",42,1682,43.8571428571429,1766.28571428571
"95","2020-06-17",39,1721,43.2857142857143,1809.57142857143
"96","2020-06-18",31,1752,42.1428571428571,1851.71428571429
"97","2020-06-19",28,1780,41.4285714285714,1893.14285714286
"98","2020-06-20",24,1804,39.2857142857143,1932.42857142857
"99","2020-06-21",16,1820,36.7142857142857,1969.14285714286
"100","2020-06-22",49,1869,40.5714285714286,2009.71428571429
"101","2020-06-23",35,1904,37.7142857142857,2047.42857142857
"102","2020-06-24",37,1941,37,2084.42857142857
"103","2020-06-25",37,1978,36.7142857142857,2121.14285714286
"104","2020-06-26",45,2023,38.7142857142857,2159.85714285714
"105","2020-06-27",16,2039,37,2196.85714285714
"106","2020-06-28",21,2060,36.5714285714286,2233.42857142857
"107","2020-06-29",52,2112,41.7142857142857,2275.14285714286
"108","2020-06-30",45,2157,41.1428571428571,2316.28571428571
"109","2020-07-01",52,2209,43.5714285714286,2359.85714285714
"110","2020-07-02",49,2258,45.2857142857143,2405.14285714286
"111","2020-07-03",28,2286,44,2449.14285714286
"112","2020-07-04",19,2305,40.2857142857143,2489.42857142857
