"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"66","2020-06-02",43,718,32.1428571428571,710.714285714286
"67","2020-06-03",33,751,32.7142857142857,743.428571428571
"68","2020-06-04",29,780,31.8571428571429,775.285714285714
"69","2020-06-05",38,818,32.5714285714286,807.857142857143
"70","2020-06-06",23,841,31.5714285714286,839.428571428571
"71","2020-06-07",16,857,30.8571428571429,870.285714285714
"72","2020-06-08",42,899,35.2857142857143,905.571428571429
"73","2020-06-09",40,939,37.7142857142857,943.285714285714
"74","2020-06-10",34,973,36.4285714285714,979.714285714286
"75","2020-06-11",45,1018,38.1428571428571,1017.85714285714
"76","2020-06-12",57,1075,42.1428571428571,1060
"77","2020-06-13",27,1102,40.5714285714286,1100.57142857143
"78","2020-06-14",20,1122,40.1428571428571,1140.71428571429
"79","2020-06-15",49,1171,44.8571428571429,1185.57142857143
"80","2020-06-16",35,1206,43.8571428571429,1229.42857142857
"81","2020-06-17",42,1248,44.1428571428571,1273.57142857143
"82","2020-06-18",46,1294,45.8571428571429,1319.42857142857
"83","2020-06-19",44,1338,45.7142857142857,1365.14285714286
"84","2020-06-20",30,1368,41.8571428571429,1407
"85","2020-06-21",33,1401,42.7142857142857,1449.71428571429
"86","2020-06-22",77,1478,50.8571428571429,1500.57142857143
"87","2020-06-23",49,1527,50.8571428571429,1551.42857142857
"88","2020-06-24",48,1575,52.7142857142857,1604.14285714286
"89","2020-06-25",43,1618,52.8571428571429,1657
"90","2020-06-26",50,1668,53.4285714285714,1710.42857142857
"91","2020-06-27",44,1712,53.4285714285714,1763.85714285714
"92","2020-06-28",24,1736,52.5714285714286,1816.42857142857
"93","2020-06-29",59,1795,56.2857142857143,1872.71428571429
"94","2020-06-30",61,1856,54,1926.71428571429
"95","2020-07-01",63,1919,56,1982.71428571429
"96","2020-07-02",53,1972,56.7142857142857,2039.42857142857
"97","2020-07-03",61,2033,59.2857142857143,2098.71428571429
"98","2020-07-04",40,2073,57.8571428571429,2156.57142857143
"99","2020-07-05",18,2091,54.1428571428571,2210.71428571429
"100","2020-07-06",79,2170,62,2272.71428571429
"101","2020-07-07",64,2234,62.7142857142857,2335.42857142857
"102","2020-07-08",43,2277,60.1428571428571,2395.57142857143
"103","2020-07-09",53,2330,58.7142857142857,2454.28571428571
"104","2020-07-10",53,2383,58.7142857142857,2513
"105","2020-07-11",7,2390,51,2564
