"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"1","2020-03-14",1,1,0,0
"2","2020-03-16",1,2,0,0
"3","2020-03-24",1,3,0,0
"4","2020-03-30",1,4,0,0
"5","2020-03-31",1,5,0,0
"6","2020-04-01",2,7,0,0
"7","2020-04-11",1,8,0,0
"8","2020-04-12",2,10,1.42857142857143,5.71428571428571
"9","2020-04-15",1,11,1.42857142857143,7.14285714285714
"10","2020-04-16",2,13,1.57142857142857,8.71428571428571
"11","2020-04-17",2,15,1.71428571428571,10.4285714285714
"12","2020-04-18",1,16,1.71428571428571,12.1428571428571
"13","2020-04-19",1,17,1.71428571428571,13.8571428571429
"14","2020-04-20",1,18,1.57142857142857,15.4285714285714
"15","2020-04-21",1,19,1.57142857142857,17
"16","2020-04-22",1,20,1.42857142857143,18.4285714285714
"17","2020-04-23",3,23,1.71428571428571,20.1428571428571
"18","2020-04-24",2,25,1.71428571428571,21.8571428571429
"19","2020-04-25",1,26,1.57142857142857,23.4285714285714
"20","2020-04-27",2,28,1.71428571428571,25.1428571428571
"21","2020-04-30",3,31,2,27.1428571428571
"22","2020-05-01",1,32,2,29.1428571428571
"23","2020-05-03",2,34,2.14285714285714,31.2857142857143
"24","2020-05-04",3,37,2.42857142857143,33.7142857142857
"25","2020-05-05",5,42,2.71428571428571,36.4285714285714
"26","2020-05-06",1,43,2.57142857142857,39
"27","2020-05-07",1,44,2.57142857142857,41.5714285714286
"28","2020-05-08",2,46,2.57142857142857,44.1428571428571
"29","2020-05-09",3,49,2.57142857142857,46.7142857142857
"30","2020-05-10",1,50,2.57142857142857,49.2857142857143
"31","2020-05-11",2,52,2.57142857142857,51.8571428571429
"32","2020-05-12",6,58,3,54.8571428571429
"33","2020-05-13",4,62,2.85714285714286,57.7142857142857
"34","2020-05-14",12,74,4.42857142857143,62.1428571428571
"35","2020-05-15",4,78,4.85714285714286,67
"36","2020-05-16",3,81,5,72
"37","2020-05-17",5,86,5.28571428571429,77.2857142857143
"38","2020-05-18",7,93,6.14285714285714,83.4285714285714
"39","2020-05-19",7,100,6.85714285714286,90.2857142857143
"40","2020-05-20",8,108,7.14285714285714,97.4285714285714
"41","2020-05-21",4,112,7.14285714285714,104.571428571429
"42","2020-05-22",7,119,6.42857142857143,111
"43","2020-05-23",4,123,6.42857142857143,117.428571428571
"44","2020-05-24",7,130,7,124.428571428571
"45","2020-05-25",7,137,7.28571428571429,131.714285714286
"46","2020-05-26",7,144,7.28571428571429,139
"47","2020-05-27",4,148,6.85714285714286,145.857142857143
"48","2020-05-28",7,155,6.71428571428571,152.571428571429
"49","2020-05-29",8,163,7.28571428571429,159.857142857143
"50","2020-05-30",6,169,7.14285714285714,167
"51","2020-05-31",4,173,7.14285714285714,174.142857142857
"52","2020-06-01",11,184,7.71428571428571,181.857142857143
"53","2020-06-02",11,195,8.28571428571429,190.142857142857
"54","2020-06-03",11,206,8.85714285714286,199
"55","2020-06-04",8,214,9.42857142857143,208.428571428571
"56","2020-06-05",11,225,10,218.428571428571
"57","2020-06-06",11,236,10.4285714285714,228.857142857143
"58","2020-06-07",4,240,10.1428571428571,239
"59","2020-06-08",12,252,11.2857142857143,250.285714285714
"60","2020-06-09",14,266,11.7142857142857,262
"61","2020-06-10",12,278,11.8571428571429,273.857142857143
"62","2020-06-11",16,294,12.5714285714286,286.428571428571
"63","2020-06-12",13,307,13.2857142857143,299.714285714286
"64","2020-06-13",11,318,13.2857142857143,313
"65","2020-06-14",8,326,12.8571428571429,325.857142857143
"66","2020-06-15",15,341,14.4285714285714,340.285714285714
"67","2020-06-16",24,365,16.1428571428571,356.428571428571
"68","2020-06-17",18,383,16.7142857142857,373.142857142857
"69","2020-06-18",18,401,17.5714285714286,390.714285714286
"70","2020-06-19",26,427,19,409.714285714286
"71","2020-06-20",10,437,18.5714285714286,428.285714285714
"72","2020-06-21",15,452,19.1428571428571,447.428571428571
"73","2020-06-22",21,473,21,468.428571428571
"74","2020-06-23",23,496,22.1428571428571,490.571428571429
"75","2020-06-24",20,516,21.5714285714286,512.142857142857
"76","2020-06-25",24,540,22.4285714285714,534.571428571429
"77","2020-06-26",27,567,23.7142857142857,558.285714285714
"78","2020-06-27",17,584,22.4285714285714,580.714285714286
"79","2020-06-28",13,597,22.8571428571429,603.571428571429
"80","2020-06-29",20,617,23.5714285714286,627.142857142857
"81","2020-06-30",22,639,23.7142857142857,650.857142857143
"82","2020-07-01",34,673,25.2857142857143,676.142857142857
"83","2020-07-02",18,691,25,701.142857142857
"84","2020-07-03",33,724,26.2857142857143,727.428571428571
"85","2020-07-04",11,735,24,751.428571428571
"86","2020-07-05",12,747,23.2857142857143,774.714285714286
"87","2020-07-06",32,779,26,800.714285714286
"88","2020-07-07",31,810,27.5714285714286,828.285714285714
"89","2020-07-08",21,831,27.4285714285714,855.714285714286
"90","2020-07-09",28,859,26.5714285714286,882.285714285714
"91","2020-07-10",39,898,29.5714285714286,911.857142857143
