"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"88","2020-06-12",42,2862,51.2857142857143,3083
"89","2020-06-13",21,2883,46.5714285714286,3129.57142857143
"90","2020-06-14",22,2905,46.1428571428571,3175.71428571429
"91","2020-06-15",45,2950,49,3224.71428571429
"92","2020-06-16",55,3005,48.2857142857143,3273
"93","2020-06-17",39,3044,46.7142857142857,3319.71428571429
"94","2020-06-18",47,3091,46,3365.71428571429
"95","2020-06-19",43,3134,44.8571428571429,3410.57142857143
"96","2020-06-20",27,3161,42.7142857142857,3453.28571428571
"97","2020-06-21",21,3182,42.7142857142857,3496
"98","2020-06-22",46,3228,46.1428571428571,3542.14285714286
"99","2020-06-23",40,3268,45.4285714285714,3587.57142857143
"100","2020-06-24",41,3309,43.4285714285714,3631
"101","2020-06-25",34,3343,42.7142857142857,3673.71428571429
"102","2020-06-26",47,3390,42.7142857142857,3716.42857142857
"103","2020-06-27",22,3412,39.7142857142857,3756.14285714286
"104","2020-06-28",17,3429,38.2857142857143,3794.42857142857
"105","2020-06-29",54,3483,43,3837.42857142857
"106","2020-06-30",44,3527,42.7142857142857,3880.14285714286
"107","2020-07-01",66,3593,46.4285714285714,3926.57142857143
"108","2020-07-02",54,3647,48.2857142857143,3974.85714285714
"109","2020-07-03",38,3685,48.8571428571429,4023.71428571429
"110","2020-07-04",17,3702,44.5714285714286,4068.28571428571
"111","2020-07-05",15,3717,43.5714285714286,4111.85714285714
"112","2020-07-06",49,3766,48.1428571428571,4160
