"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2,8,1.70013931018547,0.490787944197724,0.878486790674684,0.981010490535351,1.34858255764045,1.65315357350093,2.00057872180196,2.5796092265603,2.78851728175409
"2",3,9,1.47361707838805,0.425396608444886,0.76143944800341,0.850303151200607,1.16890085221217,1.43289160159672,1.73402670795577,2.23590866292712,2.4169823408911
"3",4,10,1.35612558737224,0.391479736462152,0.700729880113469,0.782508480172987,1.07570438618974,1.31864715288296,1.59577275693491,2.0576396631746,2.2242763366279
"4",5,11,1.28677687528311,0.371460487665844,0.664896388613317,0.742493045168938,1.02069568016316,1.25121498981196,1.51416911601048,1.95241735787087,2.11053266811238
"5",6,12,1.03269951784308,0.326568261494182,0.49521955943661,0.560281384748925,0.797851954179749,0.998487692077758,1.23034230420756,1.62187694267398,1.76434682867243
"6",7,13,1.18700393847953,0.357895153510064,0.592548089339347,0.665694177183743,0.930158915060778,1.15123437373735,1.4049413701611,1.83038373074137,1.98449318653781
"7",8,14,1.27472253036922,0.367980698025375,0.658667732694565,0.735537474677618,1.011133946488,1.23949378364302,1.49998459254495,1.93412738647046,2.09076149470839
"8",9,15,1.20821855332832,0.348782653502004,0.624304157305331,0.69716350217514,0.958381737940288,1.17482773737344,1.42172839284052,1.83322137732764,1.9816836749245
"9",10,16,1.26857115620949,0.351838334637535,0.675460713441528,0.75036747878289,1.01697598053082,1.23619615262852,1.48493891748125,1.89725251188719,2.04548170619611
"10",11,17,1.20524105225349,0.334273724091857,0.641740100300469,0.7129073408916,0.966206109047838,1.17448228622634,1.41080721777164,1.80253713213063,1.94336637079737
"11",12,18,1.16722257639897,0.323729296083513,0.621496863096979,0.69041918345992,0.935727821274081,1.13743407387332,1.36630430273738,1.74567737423685,1.88206425425686
"12",13,19,1.14485871057326,0.317526675702574,0.609589046423074,0.677190822139125,0.917799371407286,1.11564095272571,1.34012605128702,1.71223037332905,1.84600409460212
