"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"65","2020-05-18",55,914,47.4285714285714,885.571428571429
"66","2020-05-19",70,984,51.7142857142857,937.285714285714
"67","2020-05-20",57,1041,52.2857142857143,989.571428571429
"68","2020-05-21",61,1102,55.1428571428571,1044.71428571429
"69","2020-05-22",56,1158,55.7142857142857,1100.42857142857
"70","2020-05-23",52,1210,57.7142857142857,1158.14285714286
"71","2020-05-24",21,1231,56,1214.14285714286
"72","2020-05-25",115,1346,69.5714285714286,1283.71428571429
"73","2020-05-26",97,1443,75.5714285714286,1359.28571428571
"74","2020-05-27",106,1549,80.7142857142857,1440
"75","2020-05-28",141,1690,92.7142857142857,1532.71428571429
"76","2020-05-29",143,1833,104.428571428571,1637.14285714286
"77","2020-05-30",92,1925,109.571428571429,1746.71428571429
"78","2020-05-31",69,1994,112,1858.71428571429
"79","2020-06-01",179,2173,134.571428571429,1993.28571428571
"80","2020-06-02",171,2344,142.571428571429,2135.85714285714
"81","2020-06-03",178,2522,154.142857142857,2290
"82","2020-06-04",216,2738,169.857142857143,2459.85714285714
"83","2020-06-05",171,2909,174.142857142857,2634
"84","2020-06-06",126,3035,171.714285714286,2805.71428571429
"85","2020-06-07",81,3116,170.142857142857,2975.85714285714
"86","2020-06-08",194,3310,188,3163.85714285714
"87","2020-06-09",225,3535,194.571428571429,3358.42857142857
"88","2020-06-10",184,3719,196.428571428571,3554.85714285714
"89","2020-06-11",198,3917,199.285714285714,3754.14285714286
"90","2020-06-12",210,4127,198.428571428571,3952.57142857143
"91","2020-06-13",117,4244,190.714285714286,4143.28571428571
"92","2020-06-14",83,4327,184.571428571429,4327.85714285714
"93","2020-06-15",332,4659,220.428571428571,4548.28571428571
"94","2020-06-16",315,4974,237.714285714286,4786
"95","2020-06-17",326,5300,252.142857142857,5038.14285714286
"96","2020-06-18",315,5615,270.857142857143,5309
"97","2020-06-19",367,5982,295,5604
"98","2020-06-20",185,6167,291.428571428571,5895.42857142857
"99","2020-06-21",115,6282,291.142857142857,6186.57142857143
"100","2020-06-22",365,6647,331.428571428571,6518
"101","2020-06-23",401,7048,341.285714285714,6859.28571428571
"102","2020-06-24",388,7436,351.714285714286,7211
"103","2020-06-25",288,7724,346.285714285714,7557.28571428571
"104","2020-06-26",348,8072,351,7908.28571428571
"105","2020-06-27",200,8272,327.142857142857,8235.42857142857
"106","2020-06-28",118,8390,317.571428571429,8553
"107","2020-06-29",378,8768,355.142857142857,8908.14285714286
"108","2020-06-30",406,9174,361,9269.14285714286
"109","2020-07-01",399,9573,360.714285714286,9629.85714285714
"110","2020-07-02",386,9959,360.428571428571,9990.28571428571
"111","2020-07-03",380,10339,373.571428571429,10363.8571428571
"112","2020-07-04",219,10558,355.142857142857,10719
"113","2020-07-05",115,10673,343,11062
"114","2020-07-06",413,11086,385.142857142857,11447.1428571429
"115","2020-07-07",425,11511,391.857142857143,11839
