"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"102","2020-07-02",44,2125,41.7142857142857,2271.14285714286
"103","2020-07-03",55,2180,42.1428571428571,2313.28571428571
"104","2020-07-04",11,2191,38.1428571428571,2351.42857142857
"105","2020-07-05",6,2197,36.5714285714286,2388
"106","2020-07-06",69,2266,45.1428571428571,2433.14285714286
"107","2020-07-07",89,2355,53.8571428571429,2487
"108","2020-07-08",39,2394,54.2857142857143,2541.28571428571
"109","2020-07-09",32,2426,49.2857142857143,2590.57142857143
"110","2020-07-10",42,2468,49,2639.57142857143
"111","2020-07-11",12,2480,42.8571428571429,2682.42857142857
"112","2020-07-13",3,2483,41.7142857142857,2724.14285714286
