"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"1","2020-03-14",1,1,0,0
"2","2020-03-18",1,2,0,0
"3","2020-03-20",3,5,0,0
"4","2020-03-22",1,6,0,0
"5","2020-03-24",1,7,0,0
"6","2020-03-25",2,9,0,0
"7","2020-03-26",2,11,0,0
"8","2020-03-27",2,13,1.85714285714286,7.71428571428571
"9","2020-03-28",2,15,2,9.71428571428571
"10","2020-03-29",3,18,2.28571428571429,12
"11","2020-03-30",2,20,2.14285714285714,14.1428571428571
"12","2020-03-31",5,25,2.71428571428571,16.8571428571429
"13","2020-04-01",3,28,3,19.8571428571429
"14","2020-04-02",5,33,3.42857142857143,23.2857142857143
"15","2020-04-03",2,35,3.42857142857143,26.7142857142857
"16","2020-04-04",8,43,4.28571428571429,31
"17","2020-04-05",8,51,5.14285714285714,36.1428571428571
"18","2020-04-06",5,56,5.42857142857143,41.5714285714286
"19","2020-04-07",3,59,5.57142857142857,47.1428571428571
"20","2020-04-08",8,67,6,53.1428571428571
"21","2020-04-09",7,74,6.57142857142857,59.7142857142857
"22","2020-04-10",9,83,7.14285714285714,66.8571428571429
"23","2020-04-11",6,89,7.71428571428571,74.5714285714286
"24","2020-04-12",9,98,7.85714285714286,82.4285714285714
"25","2020-04-13",12,110,8.42857142857143,90.8571428571429
"26","2020-04-14",9,119,9,99.8571428571429
"27","2020-04-15",15,134,10.7142857142857,110.571428571429
"28","2020-04-16",16,150,11.8571428571429,122.428571428571
"29","2020-04-17",8,158,12,134.428571428571
"30","2020-04-18",11,169,12.2857142857143,146.714285714286
"31","2020-04-19",13,182,13.2857142857143,160
"32","2020-04-20",29,211,16.1428571428571,176.142857142857
"33","2020-04-21",21,232,17.4285714285714,193.571428571429
"34","2020-04-22",23,255,19.4285714285714,213
"35","2020-04-23",37,292,22.5714285714286,235.571428571429
"36","2020-04-24",22,314,23.4285714285714,259
"37","2020-04-25",22,336,25.4285714285714,284.428571428571
"38","2020-04-26",14,350,25.8571428571429,310.285714285714
"39","2020-04-27",37,387,29.2857142857143,339.571428571429
"40","2020-04-28",16,403,27.4285714285714,367
"41","2020-04-29",42,445,30.4285714285714,397.428571428571
"42","2020-04-30",43,488,33.2857142857143,430.714285714286
"43","2020-05-01",27,515,31.8571428571429,462.571428571429
"44","2020-05-02",23,538,32,494.571428571429
"45","2020-05-03",18,556,31.4285714285714,526
"46","2020-05-04",38,594,34.8571428571429,560.857142857143
"47","2020-05-05",49,643,36.5714285714286,597.428571428571
"48","2020-05-06",48,691,41.1428571428571,638.571428571429
"49","2020-05-07",40,731,40.8571428571429,679.428571428571
"50","2020-05-08",33,764,39.4285714285714,718.857142857143
"51","2020-05-09",20,784,38.4285714285714,757.285714285714
"52","2020-05-10",30,814,39.4285714285714,796.714285714286
"53","2020-05-11",40,854,42.5714285714286,839.285714285714
"54","2020-05-12",29,883,41.2857142857143,880.571428571429
"55","2020-05-13",56,939,42.2857142857143,922.857142857143
"56","2020-05-14",40,979,41.1428571428571,964
"57","2020-05-15",32,1011,40,1004
"58","2020-05-16",23,1034,38.5714285714286,1042.57142857143
"59","2020-05-17",32,1066,40.2857142857143,1082.85714285714
"60","2020-05-18",53,1119,43.5714285714286,1126.42857142857
"61","2020-05-19",42,1161,43.8571428571429,1170.28571428571
"62","2020-05-20",43,1204,45.8571428571429,1216.14285714286
"63","2020-05-21",56,1260,45.8571428571429,1262
"64","2020-05-22",41,1301,46,1308
"65","2020-05-23",41,1342,47.2857142857143,1355.28571428571
"66","2020-05-24",17,1359,46.4285714285714,1401.71428571429
"67","2020-05-25",54,1413,49.5714285714286,1451.28571428571
"68","2020-05-26",35,1448,47,1498.28571428571
"69","2020-05-27",39,1487,46.5714285714286,1544.85714285714
"70","2020-05-28",30,1517,44.7142857142857,1589.57142857143
"71","2020-05-29",56,1573,44.7142857142857,1634.28571428571
"72","2020-05-30",20,1593,41.7142857142857,1676
"73","2020-05-31",24,1617,39.2857142857143,1715.28571428571
"74","2020-06-01",46,1663,43.4285714285714,1758.71428571429
"75","2020-06-02",42,1705,41.7142857142857,1800.42857142857
"76","2020-06-03",23,1728,40,1840.42857142857
"77","2020-06-04",29,1757,38.5714285714286,1879
"78","2020-06-05",34,1791,39.1428571428571,1918.14285714286
"79","2020-06-06",14,1805,33.1428571428571,1951.28571428571
"80","2020-06-07",11,1816,31.8571428571429,1983.14285714286
"81","2020-06-08",39,1855,34,2017.14285714286
"82","2020-06-09",26,1881,31.1428571428571,2048.28571428571
"83","2020-06-10",30,1911,29.4285714285714,2077.71428571429
"84","2020-06-11",23,1934,29.4285714285714,2107.14285714286
"85","2020-06-12",30,1964,29.5714285714286,2136.71428571429
"86","2020-06-13",15,1979,26.8571428571429,2163.57142857143
"87","2020-06-14",8,1987,26,2189.57142857143
"88","2020-06-15",25,2012,28,2217.57142857143
"89","2020-06-16",29,2041,26.5714285714286,2244.14285714286
"90","2020-06-17",22,2063,26,2270.14285714286
"91","2020-06-18",22,2085,24.8571428571429,2295
"92","2020-06-19",24,2109,25,2320
"93","2020-06-20",16,2125,23,2343
"94","2020-06-21",13,2138,22.7142857142857,2365.71428571429
"95","2020-06-22",32,2170,26.1428571428571,2391.85714285714
"96","2020-06-23",16,2186,24.8571428571429,2416.71428571429
"97","2020-06-24",22,2208,23.8571428571429,2440.57142857143
"98","2020-06-25",18,2226,23.2857142857143,2463.85714285714
"99","2020-06-26",23,2249,23.4285714285714,2487.28571428571
