"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"82","2020-06-04",95,1459,59,1417.42857142857
"83","2020-06-05",97,1556,67.4285714285714,1484.85714285714
"84","2020-06-06",52,1608,67.7142857142857,1552.57142857143
"85","2020-06-07",23,1631,66.5714285714286,1619.14285714286
"86","2020-06-08",162,1793,87.7142857142857,1706.85714285714
"87","2020-06-09",114,1907,95.8571428571429,1802.71428571429
"88","2020-06-10",144,2051,107.142857142857,1909.85714285714
"89","2020-06-11",150,2201,119.571428571429,2029.42857142857
"90","2020-06-12",182,2383,132,2161.42857142857
"91","2020-06-13",126,2509,136.142857142857,2297.57142857143
"92","2020-06-14",72,2581,139,2436.57142857143
"93","2020-06-15",210,2791,165.714285714286,2602.28571428571
"94","2020-06-16",144,2935,163.142857142857,2765.42857142857
"95","2020-06-17",132,3067,165.714285714286,2931.14285714286
"96","2020-06-18",159,3226,167.857142857143,3099
"97","2020-06-19",158,3384,169,3268
"98","2020-06-20",145,3529,163.714285714286,3431.71428571429
"99","2020-06-21",76,3605,156.571428571429,3588.28571428571
"100","2020-06-22",211,3816,176.428571428571,3764.71428571429
"101","2020-06-23",242,4058,181,3945.71428571429
"102","2020-06-24",215,4273,191.142857142857,4136.85714285714
"103","2020-06-25",215,4488,203,4339.85714285714
"104","2020-06-26",227,4715,212.714285714286,4552.57142857143
"105","2020-06-27",151,4866,211.714285714286,4764.28571428571
"106","2020-06-28",116,4982,207.571428571429,4971.85714285714
"107","2020-06-29",280,5262,236.714285714286,5208.57142857143
"108","2020-06-30",259,5521,243.571428571429,5452.14285714286
"109","2020-07-01",281,5802,249.142857142857,5701.28571428571
"110","2020-07-02",217,6019,249.428571428571,5950.71428571429
"111","2020-07-03",215,6234,249.428571428571,6200.14285714286
"112","2020-07-04",178,6412,242.428571428571,6442.57142857143
