"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"28",29,35,1.05420003041029,0.175700005068382,0.738348741002709,0.782777681051556,0.930983329995082,1.04445515002227,1.16680059217684,1.35886779805832,1.42541101757652
"29",30,36,1.05917784571163,0.176529640951938,0.741835141642685,0.786473870205303,0.935379329740533,1.04938695108218,1.17231009480803,1.36528422067503,1.43214164987524
"30",31,37,0.970020939077426,0.168858971302543,0.667717780938278,0.709958001014716,0.851428511984389,0.960240537885929,1.07795917686677,1.26345091278556,1.3278837705572
"31",32,38,1.2678955883543,0.195640536685227,0.913787617574027,0.964147977192728,1.13103597614874,1.25784724638202,1.39380742779889,1.60592319723106,1.67909011418282
"32",33,39,1.28612823649832,0.18962926305536,0.941607513319496,0.99089989505436,1.15366059122509,1.27682056827986,1.40845457848469,1.61310942116745,1.68352901418856
"33",34,40,1.08095659963533,0.166795224487363,0.779058437425263,0.821993647224756,0.964275618649225,1.07238978887417,1.18830395147564,1.36914529437521,1.43152445436316
"34",35,41,0.918986483139655,0.153164413856609,0.643646834804765,0.682377240977512,0.811573773111014,0.910491498224012,1.01714469910661,1.1845770278562,1.2425852971768
"35",36,42,1.0462908736476,0.167540625940301,0.744015092519934,0.786783165342158,0.928949956403793,1.03736193216958,1.15390404326412,1.33626002461813,1.39929248380042
"36",37,43,1.25827012702111,0.183537561379989,0.924529561433609,0.972345211050311,1.13009978023416,1.24935756454088,1.37672955627183,1.57459992153811,1.64264631704519
"37",38,44,1.2880254528665,0.178616992862034,0.961959015460322,1.00896689585239,1.16347855617314,1.27977835482161,1.40358606721913,1.59521838306662,1.66094799172743
"38",39,45,1.20753267385974,0.165867369067843,0.904524835261595,0.948257885290941,1.09190792611853,1.19994667878407,1.31489142504742,1.49268648245682,1.55364074090462
"39",40,46,1.27624553212159,0.166153015971052,0.9715372309392,1.01578639514307,1.16059803089195,1.26904239237656,1.38404385166618,1.56127736438218,1.62187985579779
"40",41,47,1.20708697201305,0.155834258001017,0.921134525252702,0.962698504452123,1.09864694701498,1.20038759688682,1.3082267128966,1.47432956548436,1.53110334351136
"41",42,48,1.28197453743537,0.156618116917411,0.99351265802196,1.03568793791525,1.17315197787354,1.27560222655297,1.38385292549158,1.54999932578086,1.60664286337346
"42",43,49,1.35101166324104,0.154971666095066,1.0644435286375,1.10660463727074,1.24350882569582,1.34509081597492,1.45206203648463,1.61561659220311,1.671221860571
"43",44,50,1.16250762180159,0.137002837092826,0.909590617963172,0.946703270077591,1.06740396332367,1.15713009417202,1.25175102075672,1.39665650902551,1.44597927842311
"44",45,51,1.32791053759655,0.144032120431519,1.06068777324923,1.10020691833622,1.22813461148716,1.32270669139737,1.42201519020717,1.57336601178622,1.62470191360947
"45",46,52,1.33246166709979,0.138169838386246,1.0754685349047,1.11362446222947,1.23684898760627,1.32768887394118,1.42287271971524,1.56758019236609,1.61657448795704
"46",47,53,1.30889349512262,0.130889349512262,1.06496798885547,1.1012935263537,1.21839442397474,1.30453311172157,1.39464031906768,1.53136788224569,1.57759555688079
"47",48,54,1.23212788972209,0.121998840264136,1.00465304504675,1.03855599979823,1.14779471304136,1.22810367569537,1.31207517940107,1.43942742160305,1.48246916654657
"48",49,55,1.24640405213121,0.119383856313743,1.0234274208094,1.05674752058906,1.1639392302907,1.24259449813426,1.32471687734607,1.44905592194558,1.49102754563486
"49",50,56,1.30266880652269,0.118424436956608,1.0809200340729,1.11418767044808,1.22095811606663,1.29908195003936,1.38047013186298,1.50338554640957,1.54479925281269
"50",51,57,1.3413161279665,0.115442111680304,1.12460615562901,1.15724475909176,1.2617524223294,1.33800569400617,1.41727167193709,1.53668010877955,1.57683725737478
"51",52,58,1.26813144918177,0.107176668983101,1.06677546549276,1.09713930898307,1.19429102406309,1.26511336995958,1.33868234000406,1.44941890144508,1.48663737572219
"52",53,59,1.21039785726685,0.10121855370691,1.02014765006041,1.0488572333122,1.14067683428634,1.20757758923297,1.27704493795129,1.381559009647,1.41667399493046
"53",54,60,1.23393332949518,0.0997575971074259,1.04615912386325,1.0745579608404,1.16526332669555,1.23124606529685,1.29967432538681,1.40247550073994,1.43697777142051
"54",55,61,1.41575212340324,0.10380798224122,1.21959461577003,1.24943868247705,1.34442084608924,1.41321574314945,1.48431877513691,1.59071761917295,1.62632268956161
"55",56,62,1.23881493993923,0.0915758354379392,1.06582476776327,1.09213165415095,1.17587998234957,1.23655917858248,1.29929114848077,1.39319304193925,1.42462353081658
"56",57,63,1.24978594478014,0.0892704246271529,1.08093463166029,1.10666260655242,1.18847178840767,1.24766110230327,1.30878403201874,1.40015749725154,1.43071178243216
"57",58,64,1.27197786993849,0.0873597987725017,1.10650749286558,1.13177477247812,1.21201544176004,1.26997846473719,1.32976093520724,1.41900127924163,1.44881002341176
"58",59,65,1.19062397994664,0.081580210870936,1.03608809524581,1.05968866584405,1.13463074041857,1.18876123790361,1.24458681911155,1.32791342384156,1.3557450449385
"59",60,66,1.24584054342227,0.0816177276994835,1.09099574048323,1.1146991544108,1.18986205514756,1.24405867905867,1.2998767699816,1.38306016200353,1.41081098454524
"60",61,67,1.41061006744594,0.0841499416369869,1.25048412865711,1.27510784851551,1.35297672544476,1.40893709923545,1.46641981471621,1.55181903172425,1.58024291854508
"61",62,68,1.18353084474763,0.0727037218550831,1.04531029277547,1.06653623671669,1.13371538647305,1.18204246006961,1.23172391913929,1.30560256168779,1.33020936022972
"62",63,69,1.16888841992404,0.0707443454355762,1.0343308805513,1.05500885324529,1.12042618036123,1.16746151595146,1.21579528734591,1.28763537258319,1.31155456107738
"63",64,70,1.25654924102848,0.0720680415687617,1.11925323588212,1.14040383777973,1.20721837957683,1.25517171470676,1.30437854033279,1.37739358649066,1.40167328890303
