"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"21",22,28,1.21066065569198,0.0677839834430841,1.08143680600122,1.10136485456079,1.16427775635749,1.209395832809,1.25566483936695,1.32427094778686,1.34707210450292
"22",23,29,1.17820518272174,0.0651548954836183,1.05395008752664,1.0731220647621,1.13362884164264,1.17700437596457,1.22147258631653,1.28738442189411,1.3092840997298
"23",24,30,1.2137076938428,0.0647829240913594,1.09004166367197,1.10915101218428,1.16940680919532,1.21255526974913,1.25675237424017,1.32219545235971,1.34392261912438
"24",25,31,1.19200252629312,0.0624779086823649,1.07267863415196,1.09113063983999,1.14928802437181,1.19091112677535,1.23352734117261,1.2965973244295,1.31752853640258
"25",26,32,1.32923325837791,0.0644015618008569,1.20598937097644,1.22510546526642,1.28524680136811,1.32819331456317,1.37208610725057,1.43690843343541,1.45838688531701
"26",27,33,1.33673221794248,0.0616588593914805,1.21859901988773,1.23695488907963,1.29464338884962,1.3357843005332,1.37778774845288,1.43974301117306,1.46025220757257
"27",28,34,1.28610834442715,0.057689843608243,1.17550891499943,1.19271077790939,1.24674128851329,1.28524586630238,1.32453523419429,1.38244792950509,1.40160904125409
"28",29,35,1.31516211489456,0.0561809411999569,1.20733991974463,1.22413706414616,1.27684524632402,1.31436222450405,1.35260703880676,1.40891568712162,1.42752991633263
"29",30,36,1.23795303199669,0.0522664179773348,1.13761855530763,1.15325511739884,1.20231042493518,1.23721754644703,1.27279390003912,1.32515977493267,1.34246711825286
"30",31,37,1.16663136939903,0.0492552150222796,1.07207742032965,1.08681311980585,1.13304222473006,1.16593825706617,1.19946496529873,1.24881390726813,1.26512412996351
"31",32,38,1.18384534033347,0.0487381413621759,1.09023478625658,1.104835068242,1.15061758552557,1.18317656837754,1.21634407785184,1.26513687175452,1.28125638888145
"32",33,39,1.13882330058777,0.0467658678008471,1.04899617438797,1.0630074662722,1.10694100101354,1.13818321659315,1.17000785500504,1.21682253614573,1.23228789382696
"33",34,40,1.08535401146643,0.0449507702928994,0.999028444022987,1.01248998931549,1.05470643836633,1.08473351768648,1.11532519484636,1.1603346106679,1.17520571745642
"34",35,41,1.11619101731789,0.0452675232706748,1.0292197168928,1.04279078367877,1.08533416305895,1.11557913016798,1.14638086268628,1.19167846901919,1.20663954968488
"35",36,42,1.06165914158887,0.0435604022166709,0.977987574599844,0.991039059765385,1.03196240390964,1.06106343274369,1.0907065066966,1.13431125580881,1.14871600079814
"36",37,43,1.04735442249506,0.0430460016019938,0.964673789460101,0.977570028712961,1.01800785940013,1.04676475497392,1.07605819865443,1.11915024107159,1.13338601589313
"37",38,44,1.08320978758255,0.0436437660845537,0.999347091115983,1.01243570169094,1.05346175612512,1.08262369152144,1.11231892430127,1.15598311491844,1.1704031513069
"38",39,45,1.06460673008586,0.0428247631562831,0.982315085927317,0.995159132467604,1.0354174191768,1.06403256364252,1.09317015048026,1.13601287578914,1.1501612480758
"39",40,46,1.03345168143402,0.0418775754614964,0.952992058261952,0.965547354107551,1.00490584306993,1.03288608151051,1.06138096787084,1.10328533569592,1.11712549563442
"40",41,47,1.05790240848254,0.0422822840315938,0.976642713444653,0.989328164140008,1.02908472364819,1.05733914852222,1.08610609150127,1.12839799743008,1.14236299881329
"41",42,48,1.0102580497866,0.0410389279729948,0.931413674677186,0.943715988232096,0.982283169527581,1.00970240666251,1.03762723199122,1.07869547455893,1.09226003310357
"42",43,49,1.02219626893139,0.041319835165847,0.942804287839057,0.955193914767909,0.994031319531841,1.02163957109273,1.0497543703164,1.09109758390715,1.10475185260999
"43",44,50,1.07607069303788,0.0423374351549918,0.994679650179041,1.00739158773555,1.04721995760746,1.07551549596539,1.10431621518696,1.14664363902003,1.16061681336261
"44",45,51,1.08944314721709,0.0421203055075725,1.00844192854222,1.02109949349742,1.06074531833779,1.0889003736282,1.11754930475293,1.15963826318256,1.17352884518339
"45",46,52,1.11157223119993,0.0419835037431922,1.03079811352778,1.04342868415801,1.08297406549492,1.11104371088841,1.13959426196907,1.18151862030427,1.19534983208682
"46",47,53,1.14210888147129,0.0418717431270074,1.06150527512169,1.07411969363652,1.11359484507624,1.14159722472023,1.17006516465013,1.21184338712554,1.22562014157279
"47",48,54,1.11043788671015,0.0404397626538912,1.03258139565694,1.04476812706,1.08290071101575,1.10994701554675,1.13743996717744,1.17778206208433,1.19108391136945
"48",49,55,1.12403649732091,0.0400930540916852,1.04681869745937,1.05891226035251,1.0967405994275,1.12355984265044,1.15081279662416,1.19078665553103,1.20396304283571
"49",50,56,1.15814021299104,0.0400311818865504,1.08099920469601,1.09309075319067,1.13089408334907,1.15767901897217,1.18488359669212,1.22476285542576,1.23790210931384
"50",51,57,1.10375801912602,0.0382200144183683,1.03010944830496,1.04165303324279,1.07774420007353,1.10331690019793,1.12929097607067,1.16736770937323,1.17991339447467
"51",52,58,1.04765410000579,0.03676545138229,0.976824845645909,0.987922654066891,1.02262734009907,1.04722405993663,1.07221207518743,1.10885245937018,1.12092719860062
"52",53,59,1.02497090551626,0.0362608640171137,0.955123634803021,0.966065246596891,1.00028584175805,1.02454333152711,1.04918987303259,1.08533506594575,1.09724800553708
"53",54,60,1.00595412101726,0.0359269328934736,0.93676168956763,0.947597979237206,0.98149429284994,1.00552645177841,1.02994774937518,1.06576908939585,1.07757692232578
"54",55,61,1.01813049309576,0.0362234573445046,0.94836225796124,0.959289839879784,0.993469635680585,1.01770093440965,1.04232309091865,1.07843641794809,1.09033983578835
"55",56,62,1.00350615160614,0.0359312840677614,0.934308492211895,0.945144856184876,0.979042793016853,1.00307733541976,1.02750206017725,1.06333018603921,1.07514069856083
