"","FECHA_INGRESO","RESULTADO","RESULTADO_ACUM","RESULTADO7D","RESULTADO_ACUM7D"
"1","2020-03-16",1,1,0,0
"2","2020-03-20",1,2,0,0
"3","2020-03-21",1,3,0,0
"4","2020-03-22",1,4,0,0
"5","2020-03-24",1,5,0,0
"6","2020-03-27",4,9,0,0
"7","2020-03-28",1,10,0,0
"8","2020-04-02",1,11,1.57142857142857,6.42857142857143
"9","2020-04-04",1,12,1.57142857142857,8
"10","2020-04-05",1,13,1.57142857142857,9.57142857142857
"11","2020-04-06",1,14,1.57142857142857,11.1428571428571
"12","2020-04-08",2,16,1.71428571428571,12.8571428571429
"13","2020-04-09",2,18,1.85714285714286,14.7142857142857
"14","2020-04-11",2,20,1.57142857142857,16.2857142857143
"15","2020-04-12",1,21,1.57142857142857,17.8571428571429
"16","2020-04-14",1,22,1.57142857142857,19.4285714285714
"17","2020-04-15",6,28,2.28571428571429,21.7142857142857
"18","2020-04-16",3,31,2.57142857142857,24.2857142857143
"19","2020-04-17",2,33,2.71428571428571,27
"20","2020-04-18",7,40,3.42857142857143,30.4285714285714
"21","2020-04-19",1,41,3.28571428571429,33.7142857142857
"22","2020-04-20",9,50,4.28571428571429,38
"23","2020-04-21",2,52,4.42857142857143,42.4285714285714
"24","2020-04-22",2,54,4.57142857142857,47
"25","2020-04-23",8,62,4.85714285714286,51.8571428571429
"26","2020-04-24",5,67,5.14285714285714,57
"27","2020-04-25",4,71,5.42857142857143,62.4285714285714
"28","2020-04-26",3,74,4.85714285714286,67.2857142857143
"29","2020-04-27",4,78,5.28571428571429,72.5714285714286
"30","2020-04-28",10,88,5.42857142857143,78
"31","2020-04-29",9,97,6.42857142857143,84.4285714285714
"32","2020-04-30",4,101,6.71428571428571,91.1428571428571
"33","2020-05-01",7,108,6.57142857142857,97.7142857142857
"34","2020-05-02",7,115,6.85714285714286,104.571428571429
"35","2020-05-03",2,117,6.57142857142857,111.142857142857
"36","2020-05-04",5,122,6.85714285714286,118
"37","2020-05-05",5,127,7,125
"38","2020-05-06",11,138,7.14285714285714,132.142857142857
"39","2020-05-07",9,147,7.14285714285714,139.285714285714
"40","2020-05-08",9,156,7.85714285714286,147.142857142857
"41","2020-05-09",4,160,7.42857142857143,154.571428571429
"42","2020-05-10",2,162,6.71428571428571,161.285714285714
"43","2020-05-11",10,172,7.85714285714286,169.142857142857
"44","2020-05-12",3,175,7.57142857142857,176.714285714286
"45","2020-05-13",8,183,8,184.714285714286
"46","2020-05-14",13,196,8.28571428571429,193
"47","2020-05-15",8,204,8.14285714285714,201.142857142857
"48","2020-05-16",3,207,7.28571428571429,208.428571428571
"49","2020-05-17",3,210,7.14285714285714,215.571428571429
"50","2020-05-18",6,216,7.71428571428571,223.285714285714
"51","2020-05-20",15,231,8.42857142857143,231.714285714286
"52","2020-05-21",5,236,8.71428571428571,240.428571428571
"53","2020-05-22",9,245,8.85714285714286,249.285714285714
"54","2020-05-23",11,256,8.57142857142857,257.857142857143
"55","2020-05-24",6,262,8.28571428571429,266.142857142857
"56","2020-05-25",11,273,9.42857142857143,275.571428571429
"57","2020-05-26",12,285,10.7142857142857,286.285714285714
"58","2020-05-27",4,289,10.4285714285714,296.714285714286
"59","2020-05-28",7,296,9.28571428571429,306
"60","2020-05-29",15,311,10.7142857142857,316.714285714286
"61","2020-05-30",7,318,10.4285714285714,327.142857142857
"62","2020-05-31",5,323,9.57142857142857,336.714285714286
"63","2020-06-01",16,339,11,347.714285714286
"64","2020-06-02",13,352,11.2857142857143,359
"65","2020-06-03",16,368,11.8571428571429,370.857142857143
"66","2020-06-04",17,385,13.7142857142857,384.571428571429
"67","2020-06-05",17,402,15.1428571428571,399.714285714286
"68","2020-06-06",14,416,15,414.714285714286
"69","2020-06-07",12,428,15.7142857142857,430.428571428571
"70","2020-06-08",20,448,17.8571428571429,448.285714285714
"71","2020-06-09",27,475,19.4285714285714,467.714285714286
"72","2020-06-10",34,509,22.4285714285714,490.142857142857
"73","2020-06-11",19,528,22.8571428571429,513
"74","2020-06-12",25,553,24,537
"75","2020-06-13",19,572,24.2857142857143,561.285714285714
"76","2020-06-14",10,582,23.7142857142857,585
"77","2020-06-15",37,619,27.2857142857143,612.285714285714
"78","2020-06-16",34,653,29.2857142857143,641.571428571429
"79","2020-06-17",20,673,28.2857142857143,669.857142857143
"80","2020-06-18",23,696,26.7142857142857,696.571428571429
"81","2020-06-19",16,712,26.2857142857143,722.857142857143
"82","2020-06-20",11,723,24.2857142857143,747.142857142857
"83","2020-06-21",9,732,22.8571428571429,770
"84","2020-06-22",22,754,24.5714285714286,794.571428571429
"85","2020-06-23",29,783,23.4285714285714,818
"86","2020-06-24",24,807,22,840
"87","2020-06-25",32,839,23.7142857142857,863.714285714286
"88","2020-06-26",30,869,24.7142857142857,888.428571428571
"89","2020-06-27",15,884,24.5714285714286,913
"90","2020-06-28",24,908,26.4285714285714,939.428571428571
"91","2020-06-29",43,951,31.2857142857143,970.714285714286
"92","2020-06-30",53,1004,35.7142857142857,1006.42857142857
"93","2020-07-01",46,1050,38.1428571428571,1044.57142857143
"94","2020-07-02",46,1096,41.2857142857143,1085.85714285714
"95","2020-07-03",48,1144,43.5714285714286,1129.42857142857
"96","2020-07-04",21,1165,42.2857142857143,1171.71428571429
"97","2020-07-05",19,1184,42.8571428571429,1214.57142857143
"98","2020-07-06",58,1242,47.7142857142857,1262.28571428571
"99","2020-07-07",44,1286,47.8571428571429,1310.14285714286
"100","2020-07-08",48,1334,47.1428571428571,1357.28571428571
